 116.74;  1.403168
 117.24;  1.4031639999999999
 117.74;  1.403163
 118.24;  1.4031639999999999
 118.74;  1.4031639999999999
 119.25;  1.403165
 119.75;  1.4031639999999999
 120.25;  1.403159
 120.75;  1.4031619999999998
 121.25;  1.4031600000000002
 121.75;  1.4031600000000002
 122.25;  1.403163
 122.75;  1.403156
 123.25;  1.403159
 123.75;  1.403156
 124.25;  1.4031580000000001
 124.75;  1.403155
 125.25;  1.403157
 125.76;  1.403156
 126.26;  1.403153
 126.76;  1.403154
 127.26;  1.403154
 127.76;  1.403152
 128.26;  1.403151
 128.76;  1.403149
 129.26;  1.403149
 129.76;  1.403147
 130.27;  1.40315
 130.77;  1.403146
 131.27;  1.403146
 131.77;  1.403149
 132.27;  1.403147
 132.77;  1.4031449999999999
 133.27;  1.403144
 133.77;  1.4031420000000001
 134.27;  1.4031420000000001
 134.78;  1.403143
 135.28;  1.4031420000000001
 135.78;  1.403143
 136.28;  1.403143
 136.78;  1.40314
 137.28;  1.403138
 137.78;  1.40314
 138.28;  1.40314
 138.79;  1.403141
 139.29;  1.40314
 139.79;  1.403137
 140.29;  1.403137
 140.79;  1.403135
 141.29;  1.403137
 141.79;  1.4031339999999999
 142.29;  1.403137
 142.79;  1.4031339999999999
 143.29;  1.403133
 143.80;  1.403132
 144.30;  1.4031339999999999
 144.80;  1.403131
 145.30;  1.403131
 145.80;  1.403132
 146.30;  1.4031289999999998
 146.80;  1.4031289999999998
 147.30;  1.4031289999999998
 147.80;  1.403127
 148.30;  1.4031259999999999
 148.81;  1.403127
 149.31;  1.403127
 149.81;  1.403128
 150.31;  1.403128
 150.81;  1.4031259999999999
 151.31;  1.4031250000000002
 151.81;  1.4031250000000002
 152.31;  1.4031230000000001
 152.81;  1.4031250000000002
 153.31;  1.4031230000000001
 153.82;  1.4031230000000001
 154.32;  1.403121
 154.82;  1.4031200000000001
 155.32;  1.403119
 155.82;  1.403119
 156.32;  1.4031200000000001
 156.82;  1.403118
 157.32;  1.403118
 157.82;  1.403121
 158.32;  1.403118
 158.83;  1.403121
 159.33;  1.403119
 159.83;  1.403115
 160.33;  1.403117
 160.83;  1.403116
 161.33;  1.403115
 161.83;  1.403113
 162.33;  1.403115
 162.83;  1.403116
 163.33;  1.403113
 163.84;  1.403113
 164.34;  1.403112
 164.84;  1.403108
 165.34;  1.403114
 165.84;  1.4031099999999999
 166.34;  1.403111
 166.84;  1.403111
 167.34;  1.403111
 167.84;  1.403109
 168.34;  1.403108
 168.84;  1.403108
 169.35;  1.403109
 169.85;  1.403107
 170.35;  1.403108
 170.85;  1.403109
 171.35;  1.4031060000000002
 171.85;  1.403107
 172.35;  1.4031060000000002
 172.85;  1.4031060000000002
 173.35;  1.403108
 173.85;  1.403105
 174.35;  1.4031040000000001
 174.86;  1.403105
 175.36;  1.4031040000000001
 175.86;  1.4031060000000002
 176.36;  1.403101
