     8.149;54,9
     8.110;55
     8.072;55,1
     8.035;55,2
     7.992;55,3
     7.941;55,4
     7.905;55,5
     7.867;55,6
     7.818;55,7
     7.765;55,8
     7.717;55,9
     7.684;56
     7.623;56,1
     7.568;56,2
     7.508;56,3
     7.454;56,4
     7.397;56,5
     7.331;56,6
     7.278;56,7
     7.226;56,8
     7.155;56,9
     7.087;57
     7.037;57,1
     6.962;57,2
     6.877;57,3
     6.810;57,4
     6.731;57,5
     6.640;57,6
     6.571;57,7
     6.495;57,8
     6.400;57,9
     6.240;58
     6.222;58,1
     6.133;58,2
     6.045;58,3
     5.917;58,4
     5.836;58,5
     5.749;58,6
     5.656;58,7
     5.545;58,8
     5.461;58,9
     5.338;59
     5.111;59,1
     4.945;59,2
     4.783;59,3
     4.570;59,4
     4.528;59,5
     4.420;59,6
     4.312;59,7
     4.236;59,8
     4.177;59,9
     4.141;60
     4.151;60,1
     4.045;60,2
     3.991;60,3
     3.958;60,4
     3.933;60,5
     3.912;60,6
     3.860;60,7
     3.854;60,8
     3.829;60,9
     3.794;61
     3.788;61,1
     3.771;61,2
     3.747;61,3
     3.736;61,4
     3.725;61,5
     3.696;61,6
     3.643;61,7
     3.626;61,8
     3.596;61,9
     3.567;62
     3.538;62,1
     3.515;62,2
     3.483;62,3
     3.465;62,4
     3.425;62,5
     3.405;62,6
     3.385;62,7
     3.366;62,8
     3.355;62,9
     3.323;63
     3.299;63,1
     3.276;63,2
     3.265;63,3
     3.246;63,4
     3.225;63,5
     3.212;63,6
     3.191;63,7
     3.171;63,8
     3.152;63,9
     3.139;64
     3.128;64,1
     3.115;64,2
     3.096;64,3
     3.088;64,4
     3.090;64,5
     3.054;64,6
     3.052;64,7
     3.031;64,8
     3.025;64,9
     3.000;65
     2.988;65,1
     2.966;65,2
     2.944;65,3
     2.927;65,4
     2.904;65,5
     2.889;65,6
     2.853;65,7
     2.838;65,8
     2.820;65,9
     2.804;66
     2.782;66,1
     2.759;66,2
     2.738;66,3
     2.725;66,4
     2.708;66,5
     2.685;66,6
     2.663;66,7
     2.641;66,8
     2.632;66,9
     2.607;67
     2.602;67,1
     2.587;67,2
     2.562;67,3
     2.539;67,4
     2.513;67,5
     2.519;67,6
     2.499;67,7
     2.479;67,8
     2.471;67,9
     2.412;68
     2.447;68,1
     2.431;68,2
     2.426;68,3
     2.404;68,4
     2.399;68,5
     2.354;68,6
     2.363;68,7
     2.360;68,8
     2.350;68,9
     2.333;69
     2.305;69,1
     2.301;69,2
     2.299;69,3
     2.293;69,4
     2.286;69,5
     2.259;69,6
     2.250;69,7
     2.258;69,8
     2.228;69,9
     2.232;70
     2.221;70,1
     2.205;70,2
     2.195;70,3
     2.173;70,4
     2.173;70,5
     2.155;70,6
     2.155;70,7
     2.132;70,8
     2.121;70,9
     2.122;71
     2.106;71,1
     2.107;71,2
     2.090;71,3
     2.080;71,4
     2.068;71,5
     2.061;71,6
     2.055;71,7
     2.039;71,8
     2.031;71,9
     2.031;72
     2.020;72,1
     2.012;72,2
     1.967;72,3
     1.990;72,4
     1.993;72,5
     1.980;72,6
     1.978;72,7
     1.955;72,8
     1.945;72,9
     1.946;73
     1.931;73,1
     1.930;73,2
     1.911;73,3
     1.914;73,4
     1.914;73,5
     1.897;73,6
     1.889;73,7
     1.879;73,8
     1.876;73,9
     1.876;74
     1.852;74,1
     1.860;74,2
     1.842;74,3
     1.841;74,4
     1.844;74,5
     1.835;74,6
     1.826;74,7
     1.826;74,8
     1.810;74,9
     1.803;75
     1.787;75,1
     1.786;75,2
     1.785;75,3
     1.774;75,4
     1.772;75,5
     1.778;75,6
     1.760;75,7
     1.757;75,8
     1.746;75,9
     1.740;76
     1.708;76,1
     1.738;76,2
     1.730;76,3
     1.719;76,4
     1.707;76,5
     1.704;76,6
     1.691;76,7
     1.693;76,8
     1.691;76,9
     1.687;77
     1.694;77,1
     1.681;77,2
     1.668;77,3
     1.640;77,4
     1.660;77,5
     1.664;77,6
     1.658;77,7
     1.641;77,8
     1.629;77,9
     1.635;78
     1.627;78,1
     1.623;78,2
     1.624;78,3
     1.607;78,4
     1.600;78,5
     1.600;78,6
     1.618;78,7
     1.603;78,8
     1.588;78,9
     1.597;79
     1.576;79,1
     1.579;79,2
     1.571;79,3
     1.568;79,4
     1.566;79,5
     1.559;79,6
     1.512;79,7
     1.548;79,8
     1.545;79,9
     1.535;80
     1.535;80,1
     1.545;80,2
     1.529;80,3
     1.526;80,4
     1.522;80,5
     1.519;80,6
     1.508;80,7
     1.511;80,8
     1.490;80,9
     1.496;81
     1.501;81,1
     1.526;81,2
     1.485;81,3
     1.475;81,4
     1.469;81,5
     1.468;81,6
     1.481;81,7
     1.476;81,8
     1.462;81,9
     1.460;82
     1.458;82,1
     1.447;82,2
     1.446;82,3
     1.445;82,4
     1.437;82,5
     1.435;82,6
     1.438;82,7
     1.430;82,8
     1.426;82,9
     1.413;83
     1.422;83,1
     1.419;83,2
     1.418;83,3
     1.399;83,4
     1.438;83,5
     1.411;83,6
     1.393;83,7
     1.396;83,8
     1.391;83,9
     1.394;84
     1.385;84,1
     1.382;84,2
     1.396;84,3
     1.372;84,4
     1.377;84,5
     1.370;84,6
     1.371;84,7
     1.370;84,8
     1.359;84,9
     1.383;85
     1.375;85,1
     1.348;85,2
     1.341;85,3
     1.342;85,4
     1.328;85,5
     1.347;85,6
     1.338;85,7
     1.328;85,8
     1.312;85,9
     1.332;86
     1.318;86,1
     1.315;86,2
     1.316;86,3
     1.322;86,4
     1.308;86,5
     1.272;86,6
     1.303;86,7
     1.318;86,8
     1.296;86,9
     1.297;87
     1.297;87,1
     1.299;87,2
     1.291;87,3
     1.301;87,4
     1.289;87,5
     1.286;87,6
     1.280;87,7
     1.360;87,8
     1.278;87,9
     1.268;88
     1.266;88,1
     1.275;88,2
     1.264;88,3
     1.262;88,4
     1.260;88,5
     1.254;88,6
     1.254;88,7
     1.260;88,8
     1.251;88,9
     1.243;89
     1.237;89,1
     1.252;89,2
     1.248;89,3
     1.231;89,4
     1.233;89,5
     1.234;89,6
     1.226;89,7
     1.227;89,8
     1.210;89,9
     1.224;90
     1.221;90,1
     1.206;90,2
     1.196;90,3
     1.213;90,4
     1.202;90,5
     1.202;90,6
     1.197;90,7
     1.205;90,8
     1.197;90,9
     1.210;91
     1.195;91,1
     1.190;91,2
     1.190;91,3
     1.203;91,4
     1.184;91,5
     1.183;91,6
     1.181;91,7
     1.170;91,8
     1.179;91,9
     1.190;92
     1.167;92,1
     1.182;92,2
     1.161;92,3
     1.172;92,4
     1.167;92,5
     1.170;92,6
     1.164;92,7
     1.164;92,8
     1.150;92,9
     1.158;93
     1.153;93,1
     1.164;93,2
     1.141;93,3
     1.147;93,4
     1.153;93,5
     1.149;93,6
     1.143;93,7
     1.132;93,8
     1.131;93,9
     1.182;94
     1.124;94,1
     1.094;94,2
     1.140;94,3
     1.119;94,4
     1.130;94,5
     1.140;94,6
     1.129;94,7
     1.125;94,8
     1.122;94,9
     1.119;95
     1.117;95,1
     1.109;95,2
     1.112;95,3
     1.110;95,4
     1.103;95,5
     1.108;95,6
     1.111;95,7
     1.104;95,8
     1.104;95,9
     1.109;96
     1.104;96,1
     1.089;96,2
     1.097;96,3
     1.081;96,4
     1.095;96,5
     1.095;96,6
     1.089;96,7
     1.091;96,8
     1.076;96,9
     1.082;97
     1.084;97,1
     1.077;97,2
     1.073;97,3
     1.083;97,4
     1.078;97,5
     1.065;97,6
     1.074;97,7
     1.072;97,8
     1.067;97,9
     1.066;98
     1.065;98,1
     1.060;98,2
     1.069;98,3
     1.043;98,4
     1.057;98,5
     1.059;98,6
     1.059;98,7
     1.042;98,8
     1.058;98,9
     1.050;99
     1.054;99,1
     1.045;99,2
     1.044;99,3
     1.039;99,4
     1.056;99,5
     1.017;99,6
     1.039;99,7
     1.039;99,8
     1.041;99,9
     1.033;100
     1.031;100,1
     1.039;100,2
     1.030;100,3
     1.024;100,4
     1.004;100,5
     1.022;100,6
     1.036;100,7
     1.008;100,8
     1.021;100,9
     1.026;101
     1.017;101,1
     1.018;101,2
     1.011;101,3
     1.018;101,4
     1.010;101,5
     1.013;101,6
     1.019;101,7
     1.009;101,8
     1.011;101,9
     0.992;102
     0.996;102,1
     1.004;102,2
     1.015;102,3
     1.000;102,4
     0.995;102,5
     0.999;102,6
     0.995;102,7
     0.945;102,8
     0.998;102,9
     0.983;103
     0.995;103,1
     0.995;103,2
     0.999;103,3
     0.977;103,4
     0.995;103,5
     0.977;103,6
     0.980;103,7
     0.975;103,8
     0.974;103,9
     0.982;104
     0.975;104,1
     0.967;104,2
     0.975;104,3
     0.981;104,4
     0.965;104,5
     0.977;104,6
     0.981;104,7
     0.967;104,8
     0.963;104,9
     0.964;105
     0.961;105,1
     0.972;105,2
     0.963;105,3
     0.952;105,4
     0.962;105,5
     0.959;105,6
     0.960;105,7
     1.059;105,8
     0.965;105,9
     0.966;106
     0.954;106,1
     0.957;106,2
     0.933;106,3
     0.937;106,4
     0.950;106,5
     0.943;106,6
     0.945;106,7
     0.940;106,8
     0.939;106,9
     0.945;107
     0.937;107,1
     0.942;107,2
     0.896;107,3
     0.936;107,4
     0.952;107,5
     0.908;107,6
     0.925;107,7
     0.933;107,8
     0.929;107,9
     0.939;108
     0.927;108,1
     0.928;108,2
     0.936;108,3
     0.928;108,4
     0.928;108,5
     0.914;108,6
     0.916;108,7
     0.922;108,8
     0.914;108,9
     0.921;109
     0.913;109,1
     0.917;109,2
     0.911;109,3
     0.917;109,4
     0.917;109,5
     0.913;109,6
     0.911;109,7
     0.901;109,8
     0.906;109,9
     0.893;110
     0.896;110,1
     0.902;110,2
     0.902;110,3
     0.907;110,4
     0.895;110,5
     0.913;110,6
     0.870;110,7
     0.896;110,8
     0.899;110,9
     0.892;111
     0.890;111,1
     0.874;111,2
     0.890;111,3
     0.895;111,4
     0.881;111,5
     0.898;111,6
     0.894;111,7
     0.877;111,8
     0.890;111,9
     0.887;112
     0.892;112,1
     0.878;112,2
     0.883;112,3
     0.885;112,4
     0.884;112,5
     0.893;112,6
     0.878;112,7
     0.873;112,8
     0.869;112,9
     0.883;113
     0.874;113,1
     0.878;113,2
     0.852;113,3
     0.865;113,4
     0.880;113,5
     0.881;113,6
     0.866;113,7
     0.872;113,8
     0.859;113,9
     0.862;114
     0.862;114,1
     0.873;114,2
     0.880;114,3
     0.849;114,4
     0.855;114,5
     0.856;114,6
     0.876;114,7
     0.860;114,8
     0.854;114,9
     0.855;115
     0.849;115,1
     0.861;115,2
     0.852;115,3
     0.858;115,4
     0.847;115,5
     0.851;115,6
     0.852;115,7
     0.836;115,8
     0.856;115,9
     0.845;116
     0.841;116,1
     0.844;116,2
     0.841;116,3
     0.840;116,4
     0.841;116,5
     0.835;116,6
     0.835;116,7
     0.844;116,8
     0.843;116,9
     0.836;117
     0.833;117,1
     0.842;117,2
     0.826;117,3
     0.833;117,4
     0.832;117,5
     0.844;117,6
     0.836;117,7
     0.835;117,8
     0.829;117,9
     0.828;118
     0.836;118,1
     0.834;118,2
     0.830;118,3
     0.829;118,4
     0.823;118,5
     0.832;118,6
     0.804;118,7
     0.833;118,8
     0.822;118,9
     0.822;119
     0.825;119,1
     0.815;119,2
     0.818;119,3
     0.814;119,4
     0.823;119,5
     0.815;119,6
     0.819;119,7
     0.820;119,8
     0.820;119,9
     0.814;120
     0.811;120,1
     0.813;120,2
     0.804;120,3
     0.815;120,4
     0.809;120,5
     0.815;120,6
     0.811;120,7
     0.813;120,8
     0.804;120,9
     0.803;121
     0.806;121,1
     0.846;121,2
     0.837;121,3
     0.803;121,4
     0.799;121,5
     0.812;121,6
     0.805;121,7
     0.804;121,8
     0.806;121,9
     0.810;122
     0.793;122,1
     0.796;122,2
     0.800;122,3
     0.788;122,4
     0.801;122,5
     0.791;122,6
     0.790;122,7
     0.802;122,8
     0.794;122,9
     0.788;123
     0.793;123,1
     0.786;123,2
     0.789;123,3
     0.782;123,4
     0.794;123,5
     0.788;123,6
     0.794;123,7
     0.783;123,8
     0.788;123,9
     0.781;124
     0.785;124,1
     0.791;124,2
     0.794;124,3
     0.782;124,4
     0.782;124,5
     0.784;124,6
     0.776;124,7
     0.780;124,8
     0.785;124,9
     0.782;125
     0.780;125,1
     0.769;125,2
     0.786;125,3
     0.773;125,4
     0.779;125,5
     0.767;125,6
     0.783;125,7
     0.771;125,8
     0.779;125,9
     0.770;126
     0.769;126,1
     0.770;126,2
     0.776;126,3
     0.768;126,4
     0.763;126,5
     0.763;126,6
     0.763;126,7
     0.765;126,8
     0.762;126,9
     0.766;127
     0.775;127,1
     0.759;127,2
     0.756;127,3
     0.767;127,4
     0.754;127,5
     0.765;127,6
     0.760;127,7
     0.758;127,8
     0.750;127,9
     0.768;128
     0.757;128,1
     0.748;128,2
     0.762;128,3
     0.751;128,4
     0.754;128,5
     0.764;128,6
     0.755;128,7
     0.753;128,8
     0.751;128,9
     0.742;129
     0.756;129,1
     0.745;129,2
     0.741;129,3
     0.750;129,4
     0.745;129,5
     0.742;129,6
     0.755;129,7
     0.754;129,8
     0.734;129,9
     0.739;130
     0.748;130,1
     0.710;130,2
     0.719;130,3
     0.734;130,4
     0.748;130,5
     0.750;130,6
     0.745;130,7
     0.737;130,8
     0.742;130,9
     0.744;131
     0.736;131,1
     0.738;131,2
     0.739;131,3
     0.730;131,4
     0.748;131,5
     0.741;131,6
     0.728;131,7
     0.742;131,8
     0.727;131,9
     0.737;132
     0.725;132,1
     0.733;132,2
     0.734;132,3
     0.733;132,4
     0.729;132,5
     0.747;132,6
     0.733;132,7
     0.730;132,8
     0.719;132,9
     0.729;133
     0.811;133,1
     0.720;133,2
     0.738;133,3
     0.724;133,4
     0.727;133,5
     0.717;133,6
     0.728;133,7
     0.721;133,8
     0.717;133,9
     0.716;134
     0.728;134,1
     0.726;134,2
     0.716;134,3
     0.725;134,4
     0.721;134,5
     0.721;134,6
     0.715;134,7
     0.721;134,8
     0.690;134,9
     0.715;135
     0.720;135,1
     0.705;135,2
     0.719;135,3
     0.716;135,4
     0.712;135,5
     0.717;135,6
     0.716;135,7
     0.707;135,8
     0.701;135,9
     0.717;136
     0.715;136,1
     0.716;136,2
     0.711;136,3
     0.714;136,4
     0.704;136,5
     0.714;136,6
     0.709;136,7
     0.707;136,8
     0.747;136,9
     0.693;137
     0.702;137,1
     0.705;137,2
     0.700;137,3
     0.711;137,4
     0.649;137,5
     0.696;137,6
     0.695;137,7
     0.699;137,8
     0.713;137,9
     0.693;138
     0.701;138,1
     0.707;138,2
     0.704;138,3
     0.701;138,4
     0.701;138,5
     0.688;138,6
     0.696;138,7
     0.698;138,8
     0.700;138,9
     0.693;139
     0.675;139,1
     0.688;139,2
     0.691;139,3
     0.700;139,4
     0.690;139,5
     0.689;139,6
     0.687;139,7
     0.692;139,8
     0.695;139,9
     0.682;140
     0.697;140,1
     0.683;140,2
     0.687;140,3
     0.698;140,4
     0.690;140,5
     0.687;140,6
     0.684;140,7
     0.683;140,8
     0.696;140,9
     0.692;141
     0.687;141,1
     0.689;141,2
     0.687;141,3
     0.697;141,4
     0.687;141,5
     0.679;141,6
     0.687;141,7
     0.681;141,8
     0.687;141,9
     0.690;142
     0.683;142,1
     0.686;142,2
     0.694;142,3
     0.692;142,4
     0.671;142,5
     0.634;142,6
     0.674;142,7
     0.671;142,8
     0.673;142,9
     0.693;143
     0.666;143,1
     0.673;143,2
     0.678;143,3
     0.677;143,4
     0.674;143,5
     0.688;143,6
     0.655;143,7
     0.680;143,8
     0.677;143,9
     0.664;144
     0.677;144,1
     0.669;144,2
     0.677;144,3
     0.678;144,4
     0.669;144,5
     0.678;144,6
     0.675;144,7
     0.679;144,8
     0.659;144,9
     0.670;145
     0.675;145,1
     0.677;145,2
     0.656;145,3
     0.663;145,4
     0.665;145,5
     0.671;145,6
     0.675;145,7
     0.667;145,8
     0.666;145,9
     0.662;146
     0.689;146,1
     0.665;146,2
     0.666;146,3
     0.674;146,4
     0.673;146,5
     0.662;146,6
     0.660;146,7
     0.668;146,8
     0.657;146,9
     0.672;147
     0.657;147,1
     0.661;147,2
     0.659;147,3
     0.661;147,4
     0.654;147,5
     0.657;147,6
     0.672;147,7
     0.657;147,8
     0.660;147,9
     0.654;148
     0.660;148,1
     0.666;148,2
     0.649;148,3
     0.660;148,4
     0.648;148,5
     0.657;148,6
     0.653;148,7
     0.655;148,8
     0.661;148,9
     0.683;149
     0.637;149,1
     0.653;149,2
     0.653;149,3
     0.643;149,4
     0.647;149,5
     0.643;149,6
     0.646;149,7
     0.652;149,8
     0.651;149,9
     0.647;150
     0.639;150,1
     0.643;150,2
     0.653;150,3
     0.651;150,4
     0.644;150,5
     0.655;150,6
     0.645;150,7
     0.649;150,8
     0.641;150,9
     0.645;151
     0.649;151,1
     0.656;151,2
     0.644;151,3
     0.640;151,4
     0.632;151,5
     0.647;151,6
     0.643;151,7
     0.647;151,8
     0.645;151,9
     0.639;152
     0.643;152,1
     0.635;152,2
     0.642;152,3
     0.650;152,4
     0.625;152,5
     0.637;152,6
     0.644;152,7
     0.643;152,8
     0.644;152,9
     0.638;153
     0.613;153,1
     0.646;153,2
     0.634;153,3
     0.635;153,4
     0.631;153,5
     0.634;153,6
     0.640;153,7
     0.630;153,8
     0.638;153,9
     0.630;154
     0.623;154,1
     0.632;154,2
     0.634;154,3
     0.635;154,4
     0.629;154,5
     0.625;154,6
     0.628;154,7
     0.633;154,8
     0.634;154,9
     0.631;155
     0.635;155,1
     0.629;155,2
     0.636;155,3
     0.634;155,4
     0.634;155,5
     0.622;155,6
     0.627;155,7
     0.624;155,8
     0.618;155,9
     0.634;156
     0.632;156,1
     0.626;156,2
     0.627;156,3
     0.628;156,4
     0.622;156,5
     0.624;156,6
     0.624;156,7
     0.625;156,8
     0.619;156,9
     0.631;157
     0.620;157,1
     0.624;157,2
     0.628;157,3
     0.637;157,4
     0.624;157,5
     0.622;157,6
     0.623;157,7
     0.610;157,8
     0.621;157,9
     0.623;158
     0.623;158,1
     0.623;158,2
     0.620;158,3
     0.621;158,4
     0.624;158,5
     0.636;158,6
     0.629;158,7
     0.613;158,8
     0.618;158,9
     0.589;159
